timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 17:18:52.714, 3, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:18:57.715, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:18:57.717, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:18:57.718, 2, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:18:57.720, 3, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:02.721, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:02.723, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:02.725, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:02.726, 3, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:07.728, 0, 75 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:07.730, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:07.733, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:07.734, 3, 68 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:12.737, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:12.738, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:12.738, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:12.739, 3, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:17.740, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:17.742, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:17.743, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:17.744, 3, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:22.746, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:22.747, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:22.747, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:22.748, 3, 100 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:27.750, 0, 64 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:27.750, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:27.750, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:27.750, 3, 100 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:32.751, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:32.752, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:32.754, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:32.755, 3, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:37.756, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:37.758, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:37.759, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:37.761, 3, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:42.762, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:42.764, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:42.765, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:42.766, 3, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:47.768, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:47.769, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:47.770, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:47.772, 3, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:52.773, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:52.775, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:52.776, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:52.777, 3, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:57.778, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:19:57.780, 1, 75 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:57.782, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:19:57.783, 3, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:02.784, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:02.786, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:02.787, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:02.788, 3, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:07.790, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:07.793, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:07.794, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:07.796, 3, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:12.798, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:12.801, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:12.802, 2, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:12.805, 3, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:17.806, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:17.808, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:17.810, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:17.811, 3, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:22.813, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:22.814, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:22.816, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:22.817, 3, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:27.818, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:27.819, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:27.821, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:27.821, 3, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:32.823, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:32.825, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:32.827, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:32.829, 3, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:37.830, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:37.833, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:37.835, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:37.837, 3, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:42.840, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:42.841, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:42.842, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:42.842, 3, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:47.843, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:47.845, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:47.847, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:47.849, 3, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:52.852, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:52.853, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:52.854, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:52.855, 3, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:57.856, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:20:57.858, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:57.859, 2, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:20:57.861, 3, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:02.863, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:02.865, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:02.867, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:02.868, 3, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:07.869, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:07.871, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:07.873, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:07.874, 3, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:12.876, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:12.878, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:12.881, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:12.882, 3, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:17.885, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:17.887, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:17.889, 2, 76 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:17.890, 3, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:22.892, 0, 90 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:22.894, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:22.896, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:22.898, 3, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:27.900, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:27.902, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:27.904, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:27.906, 3, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:32.908, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:32.910, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:32.912, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:32.914, 3, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:37.915, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:37.916, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:37.916, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:37.917, 3, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:42.917, 0, 90 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:42.920, 1, 74 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:42.921, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:42.922, 3, 74 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:47.922, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:47.924, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:47.925, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:47.925, 3, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:52.926, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:52.929, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:52.930, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:52.930, 3, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:57.932, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:21:57.934, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:57.936, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:21:57.937, 3, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:02.938, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:02.941, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:02.942, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:02.943, 3, 73 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:07.945, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:07.947, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:07.948, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:07.949, 3, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:12.950, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:12.952, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:12.954, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:12.955, 3, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:17.957, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:17.959, 1, 74 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:17.961, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:17.962, 3, 71 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:22.964, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:22.965, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:22.966, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:22.968, 3, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:27.969, 0, 45 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:27.971, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:27.973, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:27.975, 3, 100 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:32.977, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:32.979, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:32.980, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:32.982, 3, 100 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:37.985, 0, 75 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:37.987, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:37.989, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:37.990, 3, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:42.991, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:42.993, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:42.996, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:42.997, 3, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:47.999, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:48.000, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:48.000, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:48.002, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:22:53.003, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:53.005, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:53.006, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:53.007, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:22:58.009, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:22:58.011, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:58.013, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:22:58.014, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:03.015, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:03.017, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:03.018, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:03.018, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:08.020, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:08.022, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:08.024, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:08.026, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:13.028, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:13.031, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:13.033, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:13.034, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:18.035, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:18.037, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:18.038, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:18.039, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:23.041, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:23.042, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:23.044, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:23.046, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:28.046, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:28.048, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:28.050, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:28.052, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:33.053, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:33.055, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:33.057, 2, 76 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:33.059, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:38.062, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:38.064, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:38.066, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:38.068, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:43.069, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:43.072, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:43.073, 2, 73 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:43.076, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:48.077, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:48.078, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:48.079, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:48.080, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:53.081, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:53.083, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:53.085, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:53.086, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:23:58.087, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:23:58.089, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:58.091, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:23:58.092, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:03.093, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:03.096, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:03.097, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:03.098, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:08.100, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:08.103, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:08.105, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:08.106, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:13.107, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:13.109, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:13.110, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:13.110, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:18.112, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:18.114, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:18.116, 2, 75 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:18.118, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:23.121, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:23.122, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:23.124, 2, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:23.125, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:28.126, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:28.128, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:28.129, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:28.130, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:33.130, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:33.132, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:33.133, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:33.134, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:38.135, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:38.137, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:38.139, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:38.141, 3, 74 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:43.143, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:43.144, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:43.146, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:43.146, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:48.148, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:48.149, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:48.151, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:48.152, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:53.153, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:53.154, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:53.154, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:53.155, 3, 91 %, 4550 MiB, 32607 MiB
2026/09/14 17:24:58.156, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:24:58.158, 1, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:58.160, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:24:58.161, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:03.163, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:03.164, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:03.166, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:03.166, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:08.168, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:08.170, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:08.171, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:08.172, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:13.174, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:13.175, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:13.176, 2, 91 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:13.177, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:18.178, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:18.181, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:18.182, 2, 71 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:18.184, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:23.187, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:23.189, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:23.190, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:23.192, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:28.194, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:28.197, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:28.198, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:28.199, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:33.201, 0, 65 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:33.203, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:33.205, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:33.206, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:38.209, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:38.211, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:38.212, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:38.213, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:43.215, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:43.217, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:43.219, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:43.220, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:48.222, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:48.223, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:48.224, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:48.225, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:53.226, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:53.228, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:53.230, 2, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:53.230, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:25:58.233, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:25:58.235, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:58.237, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:25:58.238, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:03.240, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:03.242, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:03.244, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:03.246, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:08.248, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:08.250, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:08.251, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:08.253, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:13.255, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:13.257, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:13.258, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:13.260, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:18.262, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:18.264, 1, 92 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:18.266, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:18.268, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:23.270, 0, 84 %, 4548 MiB, 32607 MiB
