timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 18:09:45.892, 2, 88 %, 4570 MiB, 32607 MiB
2026/09/14 18:09:45.893, 3, 73 %, 4550 MiB, 32607 MiB
2026/09/14 18:09:50.894, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:09:50.896, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:09:50.898, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:09:50.899, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:09:55.900, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 18:09:55.903, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:09:55.904, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:09:55.906, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:00.907, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:00.909, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:00.911, 2, 77 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:00.913, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:05.914, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:05.916, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:05.918, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:05.918, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:10.920, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:10.922, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:10.924, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:10.926, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:15.928, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:15.930, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:15.932, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:15.934, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:20.936, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:20.939, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:20.941, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:20.943, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:25.945, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:25.947, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:25.949, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:25.950, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:30.953, 0, 74 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:30.954, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:30.956, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:30.957, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:35.958, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:35.961, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:35.962, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:35.963, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:40.965, 0, 75 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:40.967, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:40.970, 2, 88 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:40.972, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:45.974, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:45.976, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:45.977, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:45.978, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:50.980, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:50.982, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:50.984, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:50.986, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:10:55.987, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:10:55.988, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:10:55.990, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:10:55.991, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:00.993, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:00.993, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:00.994, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:00.994, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:05.994, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:05.996, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:05.998, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:05.999, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:11.000, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:11.002, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:11.004, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:11.005, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:16.006, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:16.009, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:16.010, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:16.011, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:21.013, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:21.014, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:21.016, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:21.017, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:26.018, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:26.020, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:26.021, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:26.022, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:31.024, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:31.027, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:31.030, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:31.032, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:36.035, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:36.037, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:36.039, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:36.041, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:41.042, 0, 54 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:41.045, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:41.046, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:41.047, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:46.050, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:46.052, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:46.054, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:46.056, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:51.058, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:51.060, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:51.062, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:51.063, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:11:56.064, 0, 73 %, 4548 MiB, 32607 MiB
2026/09/14 18:11:56.065, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:11:56.065, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:11:56.066, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:01.067, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:01.069, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:01.070, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:01.071, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:06.072, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:06.075, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:06.076, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:06.077, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:11.078, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:11.079, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:11.080, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:11.081, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:16.082, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:16.084, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:16.086, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:16.087, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:21.089, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:21.091, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:21.092, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:21.093, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:26.093, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:26.094, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:26.095, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:26.097, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:31.099, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:31.101, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:31.103, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:31.105, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:36.107, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:36.109, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:36.111, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:36.113, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:41.115, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:41.117, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:41.118, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:41.119, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:46.121, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:46.123, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:46.124, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:46.125, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:51.126, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:51.128, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:51.131, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:51.132, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:12:56.134, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:12:56.136, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:12:56.137, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:12:56.138, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:01.139, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:01.141, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:01.143, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:01.145, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:06.146, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:06.149, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:06.150, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:06.152, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:11.154, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:11.156, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:11.157, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:11.158, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:16.160, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:16.163, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:16.165, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:16.166, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:21.168, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:21.170, 1, 90 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:21.171, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:21.173, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:26.174, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:26.176, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:26.178, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:26.179, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:31.180, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:31.181, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:31.182, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:31.183, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:36.184, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:36.186, 1, 90 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:36.188, 2, 77 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:36.189, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:41.190, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:41.192, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:41.194, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:41.196, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:46.198, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:46.201, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:46.203, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:46.205, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:51.206, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:51.208, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:51.209, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:51.210, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:13:56.210, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 18:13:56.212, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:13:56.214, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:13:56.214, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:01.216, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:01.218, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:01.221, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:01.222, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:06.225, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:06.227, 1, 76 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:06.228, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:06.230, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:11.231, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:11.232, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:11.233, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:11.234, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:16.235, 0, 68 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:16.237, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:16.238, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:16.240, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:21.241, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:21.244, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:21.245, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:21.247, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:26.249, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:26.251, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:26.252, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:26.253, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:31.254, 0, 76 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:31.256, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:31.257, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:31.258, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:36.260, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:36.261, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:36.263, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:36.264, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:41.266, 0, 65 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:41.268, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:41.270, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:41.270, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:46.272, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:46.274, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:46.276, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:46.277, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:51.279, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:51.281, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:51.282, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:51.283, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:14:56.284, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:14:56.286, 1, 75 %, 4568 MiB, 32607 MiB
2026/09/14 18:14:56.288, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:14:56.289, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:01.291, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:01.293, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:01.294, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:01.296, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:06.298, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:06.300, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:06.301, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:06.302, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:11.303, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:11.305, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:11.307, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:11.309, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:16.310, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:16.312, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:16.313, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:16.314, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:21.315, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:21.317, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:21.318, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:21.320, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:26.321, 0, 92 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:26.322, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:26.324, 2, 77 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:26.325, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:31.326, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:31.327, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:31.329, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:31.330, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:36.333, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:36.334, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:36.336, 2, 88 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:36.337, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:41.338, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:41.341, 1, 71 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:41.342, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:41.344, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:46.345, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:46.346, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:46.348, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:46.349, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:51.350, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:51.352, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:51.353, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:51.355, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:15:56.356, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 18:15:56.358, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:15:56.360, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:15:56.362, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:01.363, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:01.365, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:01.366, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:01.367, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:06.369, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:06.371, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:06.373, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:06.374, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:11.374, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:11.377, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:11.378, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:11.379, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:16.380, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:16.382, 1, 76 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:16.383, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:16.384, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:21.386, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:21.387, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:21.388, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:21.389, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:26.390, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:26.391, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:26.393, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:26.393, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:31.394, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:31.396, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:31.397, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:31.398, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:36.399, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:36.401, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:36.402, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:36.403, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:41.404, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:41.406, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:41.407, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:41.408, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:46.410, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:46.411, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:46.412, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:46.414, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:51.415, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:51.418, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:51.420, 2, 89 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:51.421, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:16:56.425, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 18:16:56.427, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:16:56.429, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:16:56.433, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:01.434, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:17:01.435, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:01.436, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:01.437, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:06.439, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 18:17:06.441, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:06.442, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:06.444, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:11.445, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:11.447, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:11.448, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:11.450, 3, 80 %, 4550 MiB, 32607 MiB
