timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 20:17:02.589, 1, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:02.590, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:02.590, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:07.590, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:07.591, 1, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:07.591, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:07.591, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:12.591, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:12.592, 1, 48 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:12.592, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:12.592, 3, 63 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:17.593, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:17.593, 1, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:17.593, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:17.593, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:22.594, 0, 66 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:22.594, 1, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:22.594, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:22.594, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:27.595, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:27.595, 1, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:27.595, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:27.596, 3, 63 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:32.596, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:32.596, 1, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:32.597, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:32.597, 3, 63 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:37.597, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:37.598, 1, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:37.598, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:37.598, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:42.599, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:42.599, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:17:42.599, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:42.599, 3, 58 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:47.600, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:47.600, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:17:47.601, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:47.601, 3, 65 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:52.601, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:52.602, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:17:52.602, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:52.602, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:17:57.603, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:17:57.603, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:17:57.603, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:17:57.603, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:02.604, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:02.604, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:02.605, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:02.605, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:07.605, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:07.606, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:07.606, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:07.606, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:12.606, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:12.607, 1, 83 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:12.607, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:12.607, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:17.608, 0, 57 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:17.608, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:17.608, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:17.609, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:22.609, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:22.609, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:22.610, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:22.610, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:27.610, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:27.611, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:27.611, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:27.611, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:32.612, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:32.612, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:32.612, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:32.612, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:37.613, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:37.613, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:37.613, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:37.614, 3, 61 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:42.614, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:42.614, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:42.615, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:42.615, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:47.615, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:47.616, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:47.616, 2, 55 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:47.616, 3, 65 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:52.617, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:52.617, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:52.617, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:52.617, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:18:57.618, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:18:57.618, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:18:57.618, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:18:57.619, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:02.619, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:02.619, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:02.620, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:02.620, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:07.620, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:07.621, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:07.621, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:07.621, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:12.621, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:12.622, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:12.622, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:12.622, 3, 63 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:17.622, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:17.623, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:17.623, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:17.623, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:22.624, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:22.624, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:22.624, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:22.625, 3, 85 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:27.625, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:27.626, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:27.626, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:27.626, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:32.627, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:32.627, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:32.627, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:32.627, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:37.628, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:37.628, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:37.628, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:37.629, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:42.629, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:42.630, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:42.630, 2, 53 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:42.630, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:47.630, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:47.631, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:47.631, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:47.631, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:52.632, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:52.632, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:52.632, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:52.632, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:19:57.633, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:19:57.633, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:19:57.634, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:19:57.634, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:02.634, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:02.635, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:02.635, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:02.635, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:07.636, 0, 54 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:07.636, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:07.636, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:07.636, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:12.637, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:12.637, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:12.637, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:12.637, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:17.638, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:17.638, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:17.639, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:17.639, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:22.639, 0, 48 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:22.640, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:22.640, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:22.640, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:27.641, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:27.641, 1, 83 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:27.641, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:27.641, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:32.642, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:32.642, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:32.642, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:32.643, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:37.643, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:37.643, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:37.644, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:37.644, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:42.644, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:42.645, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:42.645, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:42.645, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:47.646, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:47.646, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:47.646, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:47.647, 3, 56 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:52.647, 0, 65 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:52.648, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:52.648, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:52.648, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:20:57.649, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:20:57.649, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:20:57.649, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:20:57.649, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:02.650, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:02.650, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:02.650, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:02.650, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:07.651, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:07.651, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:07.651, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:07.651, 3, 62 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:12.652, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:12.652, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:12.653, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:12.653, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:17.653, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:17.654, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:17.654, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:17.654, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:22.655, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:22.655, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:22.655, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:22.655, 3, 86 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:27.656, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:27.656, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:27.656, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:27.656, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:32.657, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:32.657, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:32.658, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:32.658, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:37.658, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:37.659, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:37.659, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:37.659, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:42.660, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:42.661, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:42.662, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:42.662, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:47.663, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:47.663, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:47.663, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:47.663, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:52.664, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:52.664, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:52.664, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:52.665, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:21:57.665, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:21:57.665, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:21:57.666, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:21:57.666, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:02.666, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:02.667, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:02.667, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:02.667, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:07.668, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:07.668, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:07.668, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:07.668, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:12.669, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:12.669, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:12.669, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:12.669, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:17.670, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:17.670, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:17.670, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:17.671, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:22.671, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:22.671, 1, 83 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:22.672, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:22.672, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:27.672, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:27.673, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:27.673, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:27.673, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:32.673, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:32.674, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:32.674, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:32.674, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:37.675, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:37.675, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:37.675, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:37.675, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:42.676, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:42.676, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:42.676, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:42.676, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:47.677, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:47.677, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:47.677, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:47.678, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:52.678, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:52.679, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:52.679, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:52.679, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:22:57.680, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:22:57.680, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:22:57.680, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:22:57.680, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:02.681, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:02.681, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:02.681, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:02.681, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:07.682, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:07.682, 1, 66 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:07.682, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:07.683, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:12.683, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:12.683, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:12.684, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:12.684, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:17.684, 0, 36 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:17.684, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:17.685, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:17.685, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:22.685, 0, 88 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:22.685, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:22.686, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:22.686, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:27.686, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:27.687, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:27.687, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:27.687, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:32.687, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:32.688, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:32.688, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:32.688, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:37.688, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:37.689, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:37.689, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:37.689, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:42.690, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:42.690, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:42.690, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:42.690, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:47.691, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:47.691, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:47.691, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:47.691, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:52.692, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:52.692, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:52.692, 2, 56 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:52.693, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:23:57.693, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:23:57.693, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:23:57.694, 2, 40 %, 4567 MiB, 32607 MiB
2026/09/11 20:23:57.694, 3, 61 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:02.694, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:02.695, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:02.695, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:02.695, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:07.696, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:07.696, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:07.696, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:07.696, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:12.697, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:12.697, 1, 66 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:12.698, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:12.698, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:17.698, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:17.699, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:17.699, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:17.699, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:22.700, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:22.700, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:22.700, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:22.700, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:27.701, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:27.701, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:27.701, 2, 72 %, 4567 MiB, 32607 MiB
