timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 16:42:27.660, 0, 95 %, 5775 MiB, 24564 MiB
2026/09/11 16:42:28.661, 0, 95 %, 5775 MiB, 24564 MiB
2026/09/11 16:42:29.661, 0, 94 %, 5775 MiB, 24564 MiB
2026/09/11 16:42:30.662, 0, 95 %, 5777 MiB, 24564 MiB
2026/09/11 16:42:31.663, 0, 5 %, 567 MiB, 24564 MiB
2026/09/11 16:42:32.664, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:42:33.664, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:42:34.665, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:42:35.666, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:42:36.666, 0, 0 %, 2693 MiB, 24564 MiB
2026/09/11 16:42:37.667, 0, 87 %, 2693 MiB, 24564 MiB
2026/09/11 16:42:38.667, 0, 91 %, 2693 MiB, 24564 MiB
2026/09/11 16:42:39.668, 0, 87 %, 2693 MiB, 24564 MiB
2026/09/11 16:42:40.669, 0, 87 %, 2693 MiB, 24564 MiB
2026/09/11 16:42:41.670, 0, 88 %, 2693 MiB, 24564 MiB
2026/09/11 16:42:42.671, 0, 87 %, 2693 MiB, 24564 MiB
2026/09/11 16:42:43.671, 0, 87 %, 567 MiB, 24564 MiB
2026/09/11 16:42:44.672, 0, 0 %, 1455 MiB, 24564 MiB
2026/09/11 16:42:45.672, 0, 74 %, 1455 MiB, 24564 MiB
2026/09/11 16:42:46.673, 0, 70 %, 1455 MiB, 24564 MiB
2026/09/11 16:42:47.674, 0, 69 %, 1457 MiB, 24564 MiB
2026/09/11 16:42:48.675, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:42:49.675, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:42:50.676, 0, 0 %, 9097 MiB, 24564 MiB
2026/09/11 16:42:51.677, 0, 99 %, 9199 MiB, 24564 MiB
2026/09/11 16:42:52.677, 0, 96 %, 9199 MiB, 24564 MiB
2026/09/11 16:42:53.678, 0, 96 %, 9199 MiB, 24564 MiB
2026/09/11 16:42:54.679, 0, 96 %, 9199 MiB, 24564 MiB
2026/09/11 16:42:55.679, 0, 100 %, 9199 MiB, 24564 MiB
2026/09/11 16:42:56.680, 0, 96 %, 9199 MiB, 24564 MiB
2026/09/11 16:42:57.681, 0, 96 %, 9199 MiB, 24564 MiB
2026/09/11 16:42:58.681, 0, 96 %, 9199 MiB, 24564 MiB
2026/09/11 16:42:59.682, 0, 100 %, 9199 MiB, 24564 MiB
2026/09/11 16:43:00.683, 0, 96 %, 9199 MiB, 24564 MiB
2026/09/11 16:43:01.683, 0, 96 %, 9199 MiB, 24564 MiB
2026/09/11 16:43:02.684, 0, 96 %, 9199 MiB, 24564 MiB
2026/09/11 16:43:03.684, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:04.685, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:05.686, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:06.686, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:07.687, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:08.687, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:09.688, 0, 96 %, 9201 MiB, 24564 MiB
