timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 14:07:26.595, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:27.596, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:28.596, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:29.596, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:30.597, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:31.597, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:32.597, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:33.597, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:34.598, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:35.598, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:36.598, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:37.598, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:38.599, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:39.599, 0, 17 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:40.599, 0, 57 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:41.599, 0, 54 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:42.600, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:43.600, 0, 0 %, 5055 MiB, 32607 MiB
2026/09/11 14:07:44.600, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:45.601, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:46.601, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:47.601, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:48.601, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:49.602, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:50.602, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:51.602, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:52.603, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:53.603, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:54.603, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:55.603, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:56.604, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:57.604, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:58.604, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:07:59.604, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:00.605, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:01.605, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:02.605, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:03.605, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:04.606, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:05.606, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:06.606, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:07.606, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:08.607, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:09.607, 0, 70 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:10.607, 0, 69 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:11.608, 0, 69 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:12.608, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:13.608, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:14.609, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:15.609, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:16.609, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:17.609, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:18.610, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:19.610, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:20.610, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:21.610, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:22.611, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:23.611, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:24.611, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:25.612, 0, 72 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:26.612, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:27.612, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:28.612, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:29.613, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:30.613, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:31.613, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:32.613, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:33.614, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:34.614, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:35.614, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:36.614, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:37.614, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:38.615, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:39.615, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:40.615, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:41.615, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:42.616, 0, 73 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:43.616, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:44.616, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:45.616, 0, 83 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:46.617, 0, 82 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:47.617, 0, 83 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:48.617, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:49.617, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:50.618, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:51.619, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:52.619, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:53.619, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:54.619, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:55.620, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:56.620, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:57.620, 0, 73 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:58.620, 0, 73 %, 5195 MiB, 32607 MiB
2026/09/11 14:08:59.621, 0, 71 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:00.621, 0, 69 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:01.621, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:02.622, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:03.622, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:04.622, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:05.622, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:06.623, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:07.625, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:08.626, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:09.629, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:10.631, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:11.634, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:12.636, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:13.637, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:14.638, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:15.639, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:16.639, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:17.640, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:18.640, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:19.640, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:20.641, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:21.641, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:22.642, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:23.642, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:24.642, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:25.643, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:26.645, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:27.648, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:28.648, 0, 65 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:29.648, 0, 62 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:30.648, 0, 61 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:31.649, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:32.649, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:33.649, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:34.650, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:35.650, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:36.650, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:37.650, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:38.651, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:39.651, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:40.651, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:41.651, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:42.652, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:43.652, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:44.652, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:45.653, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:46.653, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:47.653, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:48.654, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:49.654, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:50.654, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:51.654, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:52.654, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:53.655, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:54.655, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:55.655, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:56.655, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:57.656, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:58.656, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:09:59.656, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:00.656, 0, 67 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:01.657, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:02.657, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:03.657, 0, 81 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:04.657, 0, 81 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:05.658, 0, 81 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:06.658, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:07.658, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:08.658, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:09.659, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:10.659, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:11.659, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:12.659, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:13.660, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:14.660, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:15.660, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:16.660, 0, 62 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:17.661, 0, 59 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:18.661, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:19.661, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:20.661, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:21.662, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:22.662, 0, 59 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:23.662, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:24.662, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:25.663, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:26.663, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:27.663, 0, 81 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:28.663, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:29.664, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:30.664, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:31.664, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:32.664, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:33.665, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:34.665, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:35.665, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:36.665, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:37.665, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:38.666, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:39.666, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:40.666, 0, 51 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:41.666, 0, 51 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:42.667, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:43.667, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:44.667, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:10:45.667, 0, 0 %, 5155 MiB, 32607 MiB
