timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 14:02:58.622, 0, 89 %, 5175 MiB, 32607 MiB
2026/09/11 14:02:59.622, 0, 85 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:00.622, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:01.622, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:02.623, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:03.623, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:04.623, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:05.624, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:06.624, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:07.624, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:08.625, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:09.625, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:10.625, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:11.626, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:12.626, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:13.626, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:14.627, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:15.627, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:16.627, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:17.627, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:18.628, 0, 69 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:19.628, 0, 70 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:20.629, 0, 69 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:21.629, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:22.629, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:23.630, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:24.630, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:25.630, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:26.630, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:27.631, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:28.631, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:29.631, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:30.632, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:31.632, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:32.632, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:33.633, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:34.633, 0, 90 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:35.633, 0, 91 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:36.633, 0, 90 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:37.634, 0, 87 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:38.634, 0, 90 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:39.634, 0, 91 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:40.635, 0, 90 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:41.635, 0, 89 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:42.635, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:43.636, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:44.636, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:45.636, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:46.637, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:47.637, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:48.637, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:49.638, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:50.638, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:51.638, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:52.638, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:53.639, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:54.639, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:55.639, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:56.640, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:57.640, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:58.640, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:03:59.641, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:00.641, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:01.641, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:02.642, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:03.642, 0, 87 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:04.642, 0, 84 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:05.643, 0, 86 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:06.643, 0, 84 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:07.643, 0, 82 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:08.644, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:09.644, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:10.644, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:11.645, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:12.645, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:13.646, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:14.646, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:15.646, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:16.646, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:17.647, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:18.647, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:19.647, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:20.648, 0, 75 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:21.648, 0, 74 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:22.648, 0, 71 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:23.649, 0, 23 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:24.649, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:25.649, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:26.650, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:27.650, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:28.651, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:29.651, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:30.651, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:31.652, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:32.652, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:33.652, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:34.652, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:35.653, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:36.653, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:37.653, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:38.654, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:39.654, 0, 87 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:40.654, 0, 86 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:41.655, 0, 89 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:42.655, 0, 90 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:43.655, 0, 86 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:44.655, 0, 88 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:45.656, 0, 86 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:46.656, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:47.656, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:48.657, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:49.657, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:50.657, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:51.658, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:52.658, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:53.658, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:54.659, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:55.659, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:56.659, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:57.659, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:58.660, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:04:59.660, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:00.660, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:01.660, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:02.661, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:03.661, 0, 64 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:04.661, 0, 63 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:05.662, 0, 61 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:06.662, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:07.662, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:08.662, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:09.663, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:10.663, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:11.663, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:12.664, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:13.664, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:14.664, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:15.665, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:16.665, 0, 91 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:17.665, 0, 91 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:18.666, 0, 91 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:19.666, 0, 88 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:20.666, 0, 91 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:21.666, 0, 91 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:22.667, 0, 88 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:23.667, 0, 86 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:24.667, 0, 90 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:25.668, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:26.668, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:27.668, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:28.668, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:29.669, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:30.669, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:31.669, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:32.670, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:33.670, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:34.670, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:35.670, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:36.671, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:37.672, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:38.672, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:39.672, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:40.673, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:41.673, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:42.673, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:43.674, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:44.674, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:45.674, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:46.675, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:47.675, 0, 64 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:48.675, 0, 86 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:49.675, 0, 85 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:50.676, 0, 85 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:51.676, 0, 83 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:52.676, 0, 81 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:53.677, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:54.677, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:55.678, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:56.678, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:57.678, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:58.680, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:05:59.682, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:00.682, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:01.682, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:02.683, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:03.683, 0, 62 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:04.683, 0, 61 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:05.684, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:06.684, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:07.684, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:08.685, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:09.685, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:10.685, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:11.686, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:12.686, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:13.686, 0, 86 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:14.687, 0, 87 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:15.687, 0, 84 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:16.687, 0, 85 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:17.688, 0, 86 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:18.688, 0, 82 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:19.688, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:20.688, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:21.689, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:22.689, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:23.689, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:24.690, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:25.690, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:26.691, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:27.691, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:28.691, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:29.692, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:30.692, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:31.692, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:32.693, 0, 53 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:33.693, 0, 51 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:34.693, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:35.693, 0, 0 %, 5175 MiB, 32607 MiB
2026/09/11 14:06:36.694, 0, 0 %, 5135 MiB, 32607 MiB
