timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 14:03:29.840, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:30.840, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:31.841, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:32.842, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:33.843, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:34.845, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:35.847, 0, 89 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:36.849, 0, 88 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:37.851, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:38.853, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:39.856, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:40.860, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:41.861, 0, 52 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:42.862, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:43.862, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:44.863, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:45.864, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:46.865, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:47.866, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:48.866, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:49.867, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:50.868, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:51.869, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:52.870, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:53.871, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:54.872, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:55.872, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:56.873, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:57.874, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:58.876, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:03:59.879, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:00.881, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:01.883, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:02.885, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:03.888, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:04.890, 0, 82 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:05.892, 0, 82 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:06.893, 0, 84 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:07.896, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:08.896, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:09.898, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:10.899, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:11.900, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:12.901, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:13.902, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:14.902, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:15.903, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:16.904, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:17.905, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:18.906, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:19.907, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:20.909, 0, 72 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:21.912, 0, 68 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:22.913, 0, 69 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:23.914, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:24.915, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:25.915, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:26.916, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:27.918, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:28.919, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:29.920, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:30.921, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:31.922, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:32.923, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:33.923, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:34.924, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:35.925, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:36.926, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:37.927, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:38.928, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:39.931, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:40.934, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:41.936, 0, 89 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:42.939, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:43.941, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:44.943, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:45.945, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:46.946, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:47.947, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:48.947, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:49.948, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:50.949, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:51.950, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:52.951, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:53.952, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:54.952, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:55.953, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:56.954, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:57.955, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:58.956, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:59.957, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:00.958, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:01.959, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:02.962, 0, 63 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:03.963, 0, 63 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:04.964, 0, 61 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:05.965, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:06.965, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:07.966, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:08.967, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:09.968, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:10.969, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:11.970, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:12.971, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:13.971, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:14.972, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:15.973, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:16.975, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:17.977, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:18.979, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:19.982, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:20.983, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:21.986, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:22.989, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:23.993, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:24.994, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:25.995, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:26.995, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:27.996, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:28.999, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:29.999, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:31.000, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:32.001, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:33.002, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:34.003, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:35.004, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:36.004, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:37.005, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:38.006, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:39.007, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:40.008, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:41.008, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:42.011, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:43.013, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:44.015, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:45.017, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:46.020, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:47.022, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:48.024, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:49.026, 0, 82 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:50.028, 0, 82 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:51.030, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:52.032, 0, 81 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:53.033, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:54.034, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:55.034, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:56.035, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:57.036, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:58.037, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:59.039, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:00.040, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:01.040, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:02.041, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:03.042, 0, 62 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:04.044, 0, 60 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:05.045, 0, 59 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:06.046, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:07.047, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:08.047, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:09.048, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:10.049, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:11.050, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:12.051, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:13.052, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:14.053, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:15.056, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:16.058, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:17.061, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:18.062, 0, 81 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:19.065, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:20.066, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:21.066, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:22.067, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:23.068, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:24.069, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:25.070, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:26.071, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:27.071, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:28.072, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:29.073, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:30.074, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:31.075, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:32.076, 0, 48 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:33.077, 0, 50 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:34.079, 0, 48 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:35.080, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:36.080, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:37.081, 0, 0 %, 5155 MiB, 32607 MiB
