timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 14:04:41.172, 0, 89 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:42.172, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:43.172, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:44.173, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:45.173, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:46.173, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:47.174, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:48.174, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:49.174, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:50.175, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:51.175, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:52.175, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:53.176, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:54.176, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:55.176, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:56.176, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:57.177, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:58.177, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:04:59.178, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:00.178, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:01.178, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:02.179, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:03.179, 0, 63 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:04.179, 0, 62 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:05.180, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:06.180, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:07.180, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:08.181, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:09.181, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:10.181, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:11.181, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:12.182, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:13.182, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:14.182, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:15.183, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:16.183, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:17.183, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:18.183, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:19.184, 0, 90 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:20.184, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:21.184, 0, 91 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:22.184, 0, 88 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:23.185, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:24.185, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:25.185, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:26.186, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:27.186, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:28.186, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:29.187, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:30.187, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:31.187, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:32.187, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:33.188, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:34.188, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:35.188, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:36.188, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:37.189, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:38.189, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:39.189, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:40.189, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:41.190, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:42.190, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:43.190, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:44.191, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:45.191, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:46.191, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:47.192, 0, 83 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:48.192, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:49.192, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:50.193, 0, 85 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:51.193, 0, 82 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:52.193, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:53.194, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:54.194, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:55.194, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:56.195, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:57.195, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:58.195, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:05:59.195, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:00.196, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:01.196, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:02.196, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:03.197, 0, 61 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:04.197, 0, 59 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:05.197, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:06.198, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:07.198, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:08.198, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:09.198, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:10.199, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:11.199, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:12.199, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:13.200, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:14.200, 0, 87 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:15.200, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:16.200, 0, 86 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:17.201, 0, 84 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:18.201, 0, 83 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:19.201, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:20.202, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:21.202, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:22.202, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:23.202, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:24.203, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:25.203, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:26.203, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:27.204, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:28.204, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:29.204, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:30.204, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:31.205, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:32.205, 0, 51 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:33.205, 0, 51 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:34.206, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:35.206, 0, 0 %, 5195 MiB, 32607 MiB
2026/09/11 14:06:36.206, 0, 0 %, 5195 MiB, 32607 MiB
