timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/03 19:20:43.377, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:20:44.379, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:20:45.381, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:20:46.384, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:20:47.386, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:20:48.389, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:20:49.391, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:20:50.393, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:20:51.395, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:20:52.397, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:20:53.399, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:20:54.402, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:20:55.404, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:20:56.406, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:20:57.408, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:20:58.410, 0, 0 %, 1106 MiB, 32607 MiB
2026/09/03 19:20:59.412, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:21:00.414, 0, 0 %, 790 MiB, 32607 MiB
2026/09/03 19:21:01.416, 0, 2 %, 634 MiB, 32607 MiB
2026/09/03 19:21:02.419, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:03.421, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:04.423, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:05.425, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:06.427, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:07.429, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:08.431, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:09.434, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:10.436, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:11.437, 0, 5 %, 634 MiB, 32607 MiB
2026/09/03 19:21:12.439, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:13.441, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:14.443, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:15.446, 0, 0 %, 1130 MiB, 32607 MiB
2026/09/03 19:21:16.448, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:21:17.450, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:18.452, 0, 0 %, 614 MiB, 32607 MiB
2026/09/03 19:21:19.454, 0, 0 %, 614 MiB, 32607 MiB
2026/09/03 19:21:20.456, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:21.458, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:22.460, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:23.462, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:24.464, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:25.466, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:21:26.468, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:21:27.470, 0, 0 %, 810 MiB, 32607 MiB
2026/09/03 19:21:28.473, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:29.475, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:30.477, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:21:31.479, 0, 0 %, 712 MiB, 32607 MiB
2026/09/03 19:21:32.481, 0, 0 %, 614 MiB, 32607 MiB
2026/09/03 19:21:33.484, 0, 0 %, 614 MiB, 32607 MiB
2026/09/03 19:21:34.486, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:35.488, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:36.491, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:37.493, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:38.496, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:39.498, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:40.500, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:21:41.502, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:21:42.505, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:21:43.507, 0, 0 %, 838 MiB, 32607 MiB
2026/09/03 19:21:44.510, 0, 13 %, 654 MiB, 32607 MiB
2026/09/03 19:21:45.512, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:46.514, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:21:47.517, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:21:48.518, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:21:49.519, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:21:50.521, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:21:51.522, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:21:52.524, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:21:53.526, 0, 1 %, 734 MiB, 32607 MiB
2026/09/03 19:21:54.527, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:21:55.530, 0, 0 %, 1058 MiB, 32607 MiB
2026/09/03 19:21:56.532, 0, 0 %, 764 MiB, 32607 MiB
2026/09/03 19:21:57.535, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:21:58.538, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:21:59.540, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:00.543, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:01.545, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:02.547, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:03.550, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:04.552, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:05.554, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:06.557, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:07.559, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:08.562, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:09.564, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:10.566, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:11.569, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:12.571, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:13.573, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:14.574, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:15.577, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:16.578, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:17.580, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:18.583, 0, 0 %, 774 MiB, 32607 MiB
2026/09/03 19:22:19.585, 0, 0 %, 774 MiB, 32607 MiB
