timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 16:41:55.431, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:41:56.432, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:41:57.433, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:41:58.434, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:41:59.435, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:00.436, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:01.437, 0, 100 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:02.438, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:03.438, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:04.439, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:05.440, 0, 100 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:06.441, 0, 100 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:07.442, 0, 98 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:08.443, 0, 100 %, 3513 MiB, 23028 MiB
2026/09/11 16:42:09.444, 0, 40 %, 561 MiB, 23028 MiB
2026/09/11 16:42:10.445, 0, 0 %, 3827 MiB, 23028 MiB
2026/09/11 16:42:11.447, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:12.450, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:13.453, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:14.456, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:15.461, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:16.465, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:17.468, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:18.470, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:19.473, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:20.480, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:21.482, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:22.486, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:23.488, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:24.492, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:25.498, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:26.501, 0, 99 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:27.504, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:28.507, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:29.510, 0, 99 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:30.517, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:31.520, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:32.522, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:33.526, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:34.529, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:35.534, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:36.537, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:37.541, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:38.544, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:39.547, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:40.553, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:41.557, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:42.560, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:43.563, 0, 98 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:44.566, 0, 4 %, 3829 MiB, 23028 MiB
2026/09/11 16:42:45.570, 0, 38 %, 931 MiB, 23028 MiB
2026/09/11 16:42:46.573, 0, 90 %, 931 MiB, 23028 MiB
2026/09/11 16:42:47.575, 0, 87 %, 931 MiB, 23028 MiB
2026/09/11 16:42:48.577, 0, 87 %, 931 MiB, 23028 MiB
2026/09/11 16:42:49.579, 0, 87 %, 561 MiB, 23028 MiB
2026/09/11 16:42:50.590, 0, 93 %, 1149 MiB, 23028 MiB
2026/09/11 16:42:51.593, 0, 93 %, 1149 MiB, 23028 MiB
2026/09/11 16:42:52.596, 0, 93 %, 1151 MiB, 23028 MiB
2026/09/11 16:42:53.598, 0, 93 %, 1151 MiB, 23028 MiB
2026/09/11 16:42:54.600, 0, 93 %, 1151 MiB, 23028 MiB
2026/09/11 16:42:55.603, 0, 92 %, 1151 MiB, 23028 MiB
2026/09/11 16:42:56.609, 0, 10 %, 561 MiB, 23028 MiB
2026/09/11 16:42:57.610, 0, 97 %, 2051 MiB, 23028 MiB
2026/09/11 16:42:58.613, 0, 98 %, 2051 MiB, 23028 MiB
2026/09/11 16:42:59.617, 0, 98 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:00.620, 0, 98 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:01.627, 0, 98 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:02.630, 0, 96 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:03.633, 0, 96 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:04.636, 0, 98 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:05.640, 0, 98 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:06.646, 0, 98 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:07.648, 0, 96 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:08.650, 0, 98 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:09.654, 0, 96 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:10.657, 0, 98 %, 2051 MiB, 23028 MiB
2026/09/11 16:43:11.664, 0, 96 %, 561 MiB, 23028 MiB
2026/09/11 16:43:12.665, 0, 0 %, 3649 MiB, 23028 MiB
2026/09/11 16:43:13.683, 0, 98 %, 3713 MiB, 23028 MiB
2026/09/11 16:43:14.687, 0, 98 %, 3713 MiB, 23028 MiB
2026/09/11 16:43:15.690, 0, 98 %, 3713 MiB, 23028 MiB
2026/09/11 16:43:16.694, 0, 98 %, 3713 MiB, 23028 MiB
2026/09/11 16:43:17.697, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:18.702, 0, 100 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:19.706, 0, 100 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:20.708, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:21.712, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:22.715, 0, 100 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:23.719, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:24.722, 0, 100 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:25.725, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:26.728, 0, 100 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:27.732, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:28.739, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:29.741, 0, 100 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:30.745, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:31.748, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:32.751, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:33.758, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:34.761, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:35.763, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:36.765, 0, 99 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:37.769, 0, 100 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:38.776, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:39.778, 0, 100 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:40.781, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:41.784, 0, 100 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:42.787, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:43.793, 0, 98 %, 3715 MiB, 23028 MiB
2026/09/11 16:43:44.795, 0, 0 %, 561 MiB, 23028 MiB
2026/09/11 16:43:45.796, 0, 0 %, 889 MiB, 23028 MiB
2026/09/11 16:43:46.798, 0, 84 %, 889 MiB, 23028 MiB
2026/09/11 16:43:47.801, 0, 82 %, 891 MiB, 23028 MiB
2026/09/11 16:43:48.803, 0, 75 %, 561 MiB, 23028 MiB
2026/09/11 16:43:49.804, 0, 0 %, 949 MiB, 23028 MiB
2026/09/11 16:43:50.812, 0, 87 %, 949 MiB, 23028 MiB
2026/09/11 16:43:51.813, 0, 87 %, 951 MiB, 23028 MiB
2026/09/11 16:43:52.814, 0, 75 %, 951 MiB, 23028 MiB
2026/09/11 16:43:53.816, 0, 0 %, 561 MiB, 23028 MiB
2026/09/11 16:43:54.817, 0, 0 %, 3789 MiB, 23028 MiB
2026/09/11 16:43:55.819, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:43:56.822, 0, 100 %, 3829 MiB, 23028 MiB
2026/09/11 16:43:57.829, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:43:58.832, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:43:59.835, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:00.838, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:01.841, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:02.848, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:03.852, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:04.855, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:05.858, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:06.860, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:07.866, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:08.870, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:09.897, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:10.900, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:11.905, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:12.908, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:13.910, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:14.913, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:15.917, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:16.924, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:17.927, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:18.931, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:19.932, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:20.933, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:21.934, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:22.935, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:23.936, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:24.937, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:25.938, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:26.939, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:27.941, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:28.942, 0, 100 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:29.983, 0, 98 %, 3869 MiB, 23028 MiB
2026/09/11 16:44:30.984, 0, 0 %, 1109 MiB, 23028 MiB
2026/09/11 16:44:31.985, 0, 92 %, 1129 MiB, 23028 MiB
2026/09/11 16:44:32.986, 0, 93 %, 1129 MiB, 23028 MiB
2026/09/11 16:44:33.987, 0, 94 %, 1131 MiB, 23028 MiB
2026/09/11 16:44:34.988, 0, 92 %, 1131 MiB, 23028 MiB
2026/09/11 16:44:35.989, 0, 92 %, 1131 MiB, 23028 MiB
2026/09/11 16:44:36.990, 0, 91 %, 1131 MiB, 23028 MiB
2026/09/11 16:44:37.991, 0, 10 %, 561 MiB, 23028 MiB
2026/09/11 16:44:38.992, 0, 0 %, 3189 MiB, 23028 MiB
2026/09/11 16:44:39.993, 0, 97 %, 3313 MiB, 23028 MiB
2026/09/11 16:44:40.994, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:41.995, 0, 100 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:42.996, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:43.997, 0, 100 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:44.998, 0, 100 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:45.999, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:47.000, 0, 99 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:48.001, 0, 100 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:49.002, 0, 99 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:50.004, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:51.005, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:52.006, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:53.007, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:54.008, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:55.009, 0, 100 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:56.010, 0, 100 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:57.011, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:58.013, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:44:59.013, 0, 99 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:00.015, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:01.016, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:02.017, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:03.018, 0, 99 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:04.019, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:05.019, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:06.020, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:07.021, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:08.022, 0, 98 %, 3353 MiB, 23028 MiB
2026/09/11 16:45:09.023, 0, 0 %, 1169 MiB, 23028 MiB
2026/09/11 16:45:10.023, 0, 92 %, 1169 MiB, 23028 MiB
2026/09/11 16:45:11.024, 0, 92 %, 1169 MiB, 23028 MiB
2026/09/11 16:45:12.025, 0, 93 %, 1171 MiB, 23028 MiB
2026/09/11 16:45:13.026, 0, 92 %, 1171 MiB, 23028 MiB
2026/09/11 16:45:14.027, 0, 92 %, 1171 MiB, 23028 MiB
2026/09/11 16:45:15.028, 0, 93 %, 1171 MiB, 23028 MiB
2026/09/11 16:45:16.029, 0, 92 %, 561 MiB, 23028 MiB
2026/09/11 16:45:17.030, 0, 0 %, 1909 MiB, 23028 MiB
2026/09/11 16:45:18.032, 0, 97 %, 1909 MiB, 23028 MiB
2026/09/11 16:45:19.033, 0, 98 %, 1909 MiB, 23028 MiB
2026/09/11 16:45:20.034, 0, 98 %, 1909 MiB, 23028 MiB
2026/09/11 16:45:21.035, 0, 98 %, 1909 MiB, 23028 MiB
2026/09/11 16:45:22.036, 0, 98 %, 1909 MiB, 23028 MiB
2026/09/11 16:45:23.036, 0, 95 %, 1909 MiB, 23028 MiB
2026/09/11 16:45:24.037, 0, 96 %, 1909 MiB, 23028 MiB
2026/09/11 16:45:25.038, 0, 98 %, 1909 MiB, 23028 MiB
2026/09/11 16:45:26.039, 0, 98 %, 1911 MiB, 23028 MiB
2026/09/11 16:45:27.039, 0, 98 %, 1911 MiB, 23028 MiB
2026/09/11 16:45:28.040, 0, 96 %, 1911 MiB, 23028 MiB
2026/09/11 16:45:29.041, 0, 96 %, 1911 MiB, 23028 MiB
2026/09/11 16:45:30.042, 0, 98 %, 561 MiB, 23028 MiB
2026/09/11 16:45:31.043, 0, 0 %, 561 MiB, 23028 MiB
2026/09/11 16:45:32.044, 0, 0 %, 561 MiB, 23028 MiB
