timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 14:01:33.095, 0, 0 %, 0 MiB, 32607 MiB
2026/09/11 14:01:34.100, 0, 0 %, 0 MiB, 32607 MiB
2026/09/11 14:01:35.100, 0, 0 %, 0 MiB, 32607 MiB
2026/09/11 14:01:36.100, 0, 0 %, 0 MiB, 32607 MiB
2026/09/11 14:01:37.101, 0, 0 %, 0 MiB, 32607 MiB
2026/09/11 14:01:38.101, 0, 0 %, 0 MiB, 32607 MiB
2026/09/11 14:01:39.101, 0, 0 %, 0 MiB, 32607 MiB
2026/09/11 14:01:40.101, 0, 0 %, 0 MiB, 32607 MiB
2026/09/11 14:01:41.102, 0, 0 %, 1 MiB, 32607 MiB
2026/09/11 14:01:42.102, 0, 0 %, 3 MiB, 32607 MiB
2026/09/11 14:01:43.102, 0, 0 %, 3 MiB, 32607 MiB
2026/09/11 14:01:44.102, 0, 0 %, 3 MiB, 32607 MiB
2026/09/11 14:01:45.102, 0, 0 %, 3 MiB, 32607 MiB
2026/09/11 14:01:46.103, 0, 0 %, 3 MiB, 32607 MiB
2026/09/11 14:01:47.103, 0, 0 %, 3 MiB, 32607 MiB
2026/09/11 14:01:48.103, 0, 0 %, 3 MiB, 32607 MiB
2026/09/11 14:01:49.104, 0, 0 %, 3 MiB, 32607 MiB
2026/09/11 14:01:50.104, 0, 0 %, 3 MiB, 32607 MiB
2026/09/11 14:01:51.104, 0, 0 %, 20 MiB, 32607 MiB
2026/09/11 14:01:52.126, 0, 0 %, 531 MiB, 32607 MiB
2026/09/11 14:01:53.126, 0, 0 %, 531 MiB, 32607 MiB
2026/09/11 14:01:54.126, 0, 0 %, 531 MiB, 32607 MiB
2026/09/11 14:01:55.127, 0, 1 %, 823 MiB, 32607 MiB
2026/09/11 14:01:56.127, 0, 90 %, 3589 MiB, 32607 MiB
2026/09/11 14:01:57.127, 0, 90 %, 3589 MiB, 32607 MiB
2026/09/11 14:01:58.128, 0, 88 %, 3589 MiB, 32607 MiB
