timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 14:02:47.349, 0, 0 %, 4973 MiB, 32607 MiB
2026/09/11 14:02:48.349, 0, 0 %, 4973 MiB, 32607 MiB
2026/09/11 14:02:49.349, 0, 0 %, 4973 MiB, 32607 MiB
2026/09/11 14:02:50.349, 0, 0 %, 4973 MiB, 32607 MiB
2026/09/11 14:02:51.350, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:02:52.352, 0, 91 %, 5133 MiB, 32607 MiB
2026/09/11 14:02:53.355, 0, 91 %, 5133 MiB, 32607 MiB
2026/09/11 14:02:54.355, 0, 90 %, 5133 MiB, 32607 MiB
2026/09/11 14:02:55.355, 0, 88 %, 5133 MiB, 32607 MiB
2026/09/11 14:02:56.355, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:02:57.356, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:02:58.356, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:02:59.358, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:00.358, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:01.358, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:02.358, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:03.359, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:04.359, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:05.360, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:06.360, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:07.360, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:08.360, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:09.361, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:10.361, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:11.361, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:12.361, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:13.362, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:14.362, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:15.362, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:16.363, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:17.363, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:18.363, 0, 70 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:19.363, 0, 69 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:20.364, 0, 68 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:21.364, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:22.364, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:23.365, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:24.365, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:25.365, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:26.365, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:27.366, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:28.366, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:29.366, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:30.367, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:31.367, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:32.367, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:33.368, 0, 90 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:34.368, 0, 91 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:35.368, 0, 90 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:36.368, 0, 90 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:37.369, 0, 91 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:38.369, 0, 90 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:39.370, 0, 87 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:40.370, 0, 90 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:41.370, 0, 4 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:42.371, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:43.371, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:44.371, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:45.371, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:46.372, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:47.372, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:48.372, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:49.372, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:50.373, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:51.373, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:52.373, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:53.373, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:54.374, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:55.374, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:56.374, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:57.374, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:58.375, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:03:59.375, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:00.375, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:01.376, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:02.376, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:03.376, 0, 85 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:04.376, 0, 85 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:05.377, 0, 84 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:06.377, 0, 82 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:07.377, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:08.378, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:09.378, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:10.378, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:11.381, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:12.386, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:13.386, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:14.387, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:15.387, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:16.388, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:17.388, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:18.388, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:19.389, 0, 15 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:20.389, 0, 72 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:21.389, 0, 73 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:22.389, 0, 70 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:23.389, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:24.390, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:25.390, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:26.390, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:27.391, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:28.391, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:29.391, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:30.391, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:31.392, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:32.392, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:33.392, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:34.392, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:35.393, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:36.393, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:37.394, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:38.394, 0, 3 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:39.394, 0, 87 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:40.394, 0, 87 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:41.395, 0, 87 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:42.395, 0, 87 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:43.395, 0, 88 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:44.395, 0, 89 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:45.396, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:46.396, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:47.397, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:48.397, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:49.397, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:50.397, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:51.398, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:52.398, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:53.398, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:54.398, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:55.399, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:56.399, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:57.399, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:58.400, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:04:59.400, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:00.400, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:01.401, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:02.401, 0, 64 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:03.401, 0, 64 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:04.401, 0, 61 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:05.402, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:06.402, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:07.402, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:08.402, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:09.403, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:10.406, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:11.406, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:12.406, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:13.408, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:14.408, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:15.408, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:16.408, 0, 91 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:17.409, 0, 91 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:18.409, 0, 91 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:19.410, 0, 91 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:20.410, 0, 87 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:21.410, 0, 91 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:22.411, 0, 89 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:23.411, 0, 87 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:24.411, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:25.412, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:26.412, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:27.412, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:28.413, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:29.413, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:30.413, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:31.414, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:32.414, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:33.414, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:34.414, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:35.415, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:36.415, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:37.416, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:38.416, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:39.416, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:40.416, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:41.417, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:42.417, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:43.417, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:44.418, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:45.418, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:46.418, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:47.419, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:48.419, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:49.419, 0, 83 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:50.420, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:51.420, 0, 83 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:52.420, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:53.420, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:54.421, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:55.421, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:56.421, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:57.421, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:58.422, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:05:59.422, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:00.422, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:01.422, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:02.423, 0, 63 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:03.423, 0, 61 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:04.423, 0, 59 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:05.423, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:06.424, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:07.424, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:08.424, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:09.424, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:10.425, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:11.425, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:12.425, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:13.426, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:14.426, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:15.426, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:16.426, 0, 86 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:17.427, 0, 81 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:18.427, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:19.427, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:20.427, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:21.428, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:22.428, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:23.428, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:24.428, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:25.429, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:26.429, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:27.429, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:28.429, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:29.430, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:30.430, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:31.430, 0, 52 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:32.430, 0, 50 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:33.430, 0, 18 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:34.431, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:35.431, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:36.431, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:37.431, 0, 0 %, 5133 MiB, 32607 MiB
2026/09/11 14:06:38.432, 0, 0 %, 5133 MiB, 32607 MiB
