timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 14:02:07.952, 0, 0 %, 2527 MiB, 32607 MiB
2026/09/11 14:02:08.952, 0, 0 %, 2527 MiB, 32607 MiB
2026/09/11 14:02:09.953, 0, 0 %, 2527 MiB, 32607 MiB
2026/09/11 14:02:10.953, 0, 0 %, 2527 MiB, 32607 MiB
2026/09/11 14:02:11.953, 0, 92 %, 3509 MiB, 32607 MiB
2026/09/11 14:02:12.954, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:13.954, 0, 96 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:14.954, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:15.955, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:16.955, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:17.955, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:18.956, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:19.956, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:20.956, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:21.956, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:22.957, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:23.957, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:24.957, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:25.958, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:26.958, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:27.958, 0, 97 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:28.958, 0, 8 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:29.959, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:30.959, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:31.959, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:32.960, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:33.960, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:34.960, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:35.961, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:36.961, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:37.961, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:38.961, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:39.962, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:40.962, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:41.962, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:42.963, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:43.963, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:44.963, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:45.963, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:46.964, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:47.964, 0, 83 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:48.964, 0, 82 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:49.965, 0, 78 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:50.965, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:51.965, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:52.966, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:53.966, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:54.966, 0, 0 %, 3529 MiB, 32607 MiB
2026/09/11 14:02:55.967, 0, 98 %, 3549 MiB, 32607 MiB
2026/09/11 14:02:56.967, 0, 98 %, 3549 MiB, 32607 MiB
2026/09/11 14:02:57.967, 0, 98 %, 3549 MiB, 32607 MiB
2026/09/11 14:02:58.967, 0, 98 %, 3549 MiB, 32607 MiB
2026/09/11 14:02:59.968, 0, 98 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:00.968, 0, 98 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:01.968, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:02.969, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:03.969, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:04.969, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:05.969, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:06.970, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:07.970, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:08.970, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:09.970, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:10.971, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:11.971, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:12.971, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:13.972, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:14.972, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:15.972, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:16.973, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:17.973, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:18.973, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:19.973, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:20.974, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:21.974, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:22.974, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:23.975, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:24.975, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:25.975, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:26.975, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:27.976, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:28.976, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:29.976, 0, 91 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:30.977, 0, 89 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:31.977, 0, 90 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:32.977, 0, 89 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:33.978, 0, 89 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:34.978, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:35.978, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:36.978, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:37.979, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:38.979, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:39.979, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:40.980, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:41.980, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:42.980, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:43.981, 0, 2 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:44.981, 0, 98 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:45.981, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:46.982, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:47.982, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:48.982, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:49.982, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:50.983, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:51.983, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:52.983, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:53.984, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:54.984, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:55.984, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:56.984, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:57.985, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:58.985, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:03:59.985, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:00.986, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:01.986, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:02.986, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:03.986, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:04.987, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:05.987, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:06.987, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:07.988, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:08.988, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:09.988, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:10.989, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:11.989, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:12.989, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:13.989, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:14.990, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:15.990, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:16.990, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:17.991, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:18.991, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:19.991, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:20.992, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:21.992, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:22.992, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:23.993, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:24.993, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:25.993, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:26.993, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:27.994, 0, 94 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:28.994, 0, 94 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:29.994, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:30.995, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:31.995, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:32.995, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:33.995, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:34.996, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:35.996, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:36.996, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:37.997, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:38.997, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:39.997, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:40.997, 0, 93 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:41.998, 0, 92 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:42.998, 0, 91 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:43.998, 0, 91 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:44.999, 0, 91 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:45.999, 0, 91 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:46.999, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:48.000, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:49.000, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:50.000, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:51.001, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:52.001, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:53.001, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:54.002, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:55.002, 0, 61 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:56.002, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:57.003, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:58.003, 0, 96 %, 3549 MiB, 32607 MiB
2026/09/11 14:04:59.003, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:00.003, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:01.004, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:02.004, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:03.004, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:04.005, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:05.005, 0, 96 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:06.005, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:07.006, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:08.006, 0, 94 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:09.006, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:10.007, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:11.007, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:12.007, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:13.008, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:14.008, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:15.008, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:16.009, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:17.009, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:18.009, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:19.009, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:20.010, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:21.010, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:22.010, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:23.011, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:24.011, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:25.011, 0, 89 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:26.012, 0, 88 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:27.012, 0, 86 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:28.012, 0, 85 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:29.013, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:30.013, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:31.013, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:32.013, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:33.014, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:34.014, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:35.014, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:36.015, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:37.016, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:38.016, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:39.017, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:40.017, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:41.017, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:42.017, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:43.018, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:44.018, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:45.018, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:46.019, 0, 96 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:47.019, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:48.019, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:49.019, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:50.020, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:51.020, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:52.020, 0, 96 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:53.021, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:54.021, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:55.021, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:56.021, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:57.022, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:58.022, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:05:59.022, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:00.022, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:01.023, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:02.023, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:03.023, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:04.024, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:05.024, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:06.024, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:07.024, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:08.025, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:09.025, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:10.025, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:11.026, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:12.026, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:13.026, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:14.026, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:15.027, 0, 96 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:16.027, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:17.027, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:18.028, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:19.028, 0, 94 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:20.028, 0, 94 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:21.028, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:22.029, 0, 34 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:23.029, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:24.029, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:25.030, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:26.030, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:27.030, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:28.030, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:29.031, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:30.032, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:31.033, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:32.033, 0, 85 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:33.033, 0, 86 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:34.034, 0, 85 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:35.034, 0, 83 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:36.034, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:37.034, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:38.035, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:39.035, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:40.035, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:41.036, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:42.036, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:43.036, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:44.037, 0, 96 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:45.037, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:46.037, 0, 96 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:47.037, 0, 97 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:48.038, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:49.038, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:50.038, 0, 95 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:51.039, 0, 94 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:52.039, 0, 94 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:53.039, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:54.040, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:55.040, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:56.040, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:57.040, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:58.041, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:06:59.041, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:00.041, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:01.042, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:02.042, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:03.042, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:04.042, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:05.043, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:06.043, 0, 80 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:07.043, 0, 79 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:08.044, 0, 78 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:09.044, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:10.044, 0, 0 %, 3549 MiB, 32607 MiB
2026/09/11 14:07:11.045, 0, 0 %, 3509 MiB, 32607 MiB
