epoch,global_step,train_loss,step1_loss,last_step_loss,lr,epoch_time_sec,peak_reserved_gib,val_mean_free_mm,val_final_free_mean_mm,val_max_free_mm,best_val_metric,trainable_parameters,data_fingerprint
40,71600,0.2618593818228432,0.1974448858599007,0.390688347183272,2e-05,403.7715804576874,16.1171875,0.046571234116951625,0.07584450989961625,1.4221229553222656,0.046571234116951625,1438605,c109d449452831075a4dad68
41,73390,0.25890297787953376,0.1958644343705265,0.3849800529979513,2e-05,478.1507321000099,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
42,75180,0.25923868207580947,0.19593033825890188,0.3858553523922277,2e-05,424.3831117525697,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
43,76970,0.2568673604823566,0.19311633110306534,0.38436940489505944,2e-05,464.2389583811164,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
44,78760,0.2599269594755232,0.1946323506069739,0.39051615753713165,2e-05,405.8510594256222,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
45,80550,0.2606582354444636,0.19612283686998003,0.3897290118348228,2e-05,465.8208845630288,16.1171875,0.07009423126777013,0.13192396312952043,1.9686890840530396,0.046571234116951625,1438605,c109d449452831075a4dad68
46,82340,0.25892198998416,0.19510311697760607,0.3865597208735517,2e-05,419.50543101504445,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
47,84130,0.25646091184238046,0.1936078089429846,0.38216709413568295,2e-05,414.3697545081377,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
48,85920,0.2551001200249533,0.19311785862401296,0.3790646351409514,2e-05,425.028489459306,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
49,87710,0.256181358776638,0.1928014501198273,0.38294115688693425,2e-05,442.95770617574453,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
50,89500,0.25438884234266596,0.19236224107197147,0.378442029928133,2e-05,454.720037817955,16.1171875,0.06096160237987836,0.11400552789370219,2.013763666152954,0.046571234116951625,1438605,c109d449452831075a4dad68
51,91290,0.2529932422845692,0.19159264295861417,0.37579442331796337,2e-05,421.9303585961461,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
52,93080,0.25463309557783265,0.1918565661723169,0.38018612692798565,2e-05,437.53075743839145,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
53,94870,0.25445217840586837,0.19263484423314142,0.37808682654617487,2e-05,378.3528422899544,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
54,96660,0.24880087397688241,0.1881951666482615,0.3700122698657631,2e-05,467.26746947318316,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
55,98450,0.24999096013980204,0.1886186866161242,0.37273548733763,2e-05,450.0604329891503,16.1171875,0.05275788034001986,0.09502759029467901,1.7349308729171753,0.046571234116951625,1438605,c109d449452831075a4dad68
56,100240,0.25353907507911905,0.19280207617593378,0.37501304641277555,2e-05,483.8802453838289,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
57,102030,0.2531104816143354,0.19166952871740925,0.3759923515025807,2e-05,416.86004282161593,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
58,103820,0.25135462168570316,0.19038695622126275,0.37328993442452735,2e-05,446.27369691058993,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
59,105610,0.248367897813942,0.18959349172083173,0.3659166905425447,2e-05,450.78456423431635,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
60,107400,0.24894782455557407,0.18940692331483222,0.3680296041629428,2e-05,442.9530201666057,16.1171875,0.06195192684729894,0.11274631917476655,1.2345008850097656,0.046571234116951625,1438605,c109d449452831075a4dad68
61,109190,0.24947162671599996,0.1892996117874574,0.36981562679950875,2e-05,455.2507013268769,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
62,110980,0.24973065026127864,0.1882659075209382,0.3726601203028165,2e-05,456.8792993687093,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
63,112770,0.24994254841601904,0.18991143502471916,0.37000475194612154,2e-05,470.5896894931793,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
64,114560,0.25114992090251154,0.19084068271175403,0.3717683717404237,2e-05,439.16412081569433,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
65,116350,0.24444070997941905,0.18493629928506577,0.36344950681190685,2e-05,422.81592512875795,16.1171875,0.05377055915693442,0.14403208668033282,2.192742347717285,0.046571234116951625,1438605,c109d449452831075a4dad68
66,118140,0.24407808631736597,0.18532681539875856,0.36158060803150954,2e-05,446.33172168955207,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
67,119930,0.2465914900196123,0.18707177754915605,0.36563089434616786,2e-05,426.8991115875542,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
68,121720,0.243626380843818,0.1865680144017552,0.3577430849059813,2e-05,432.75243093445897,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
69,123510,0.2464614419755656,0.18685401668941196,0.36567627340828346,2e-05,447.97960447892547,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
70,125300,0.24601274089453296,0.18751736283562453,0.3630034758140952,2e-05,449.4840002208948,16.1171875,0.06914710737764836,0.1113615334033966,1.9190195798873901,0.046571234116951625,1438605,c109d449452831075a4dad68
71,127090,0.24478399244985183,0.18750688235363897,0.3593381978593527,2e-05,422.95477103441954,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
72,128880,0.24700989575624757,0.18760842812122705,0.3658128011922284,2e-05,441.2369840480387,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
73,130670,0.23996412490999233,0.18315673217362094,0.3535789008153467,2e-05,428.7781590297818,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
74,132460,0.2402838819199788,0.1824317922736336,0.3559880425034913,2e-05,468.0201030932367,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
75,134250,0.23923173129985204,0.1820139389382363,0.3536673017374276,2e-05,449.3828871138394,16.1171875,0.060853681961695355,0.09932411809762319,0.49021729826927185,0.046571234116951625,1438605,c109d449452831075a4dad68
76,136040,0.24404022398056183,0.18625643923462437,0.3596077760050656,2e-05,441.55041648447514,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
77,137830,0.2423477907832868,0.18393043559968117,0.35918247100868517,2e-05,458.4350817091763,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
78,139620,0.2420484023512076,0.18372580239096625,0.3586935945088044,2e-05,463.748531922698,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
79,141410,0.24210553041909036,0.1839574345081847,0.35840169343506845,2e-05,435.80433651804924,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
80,143200,0.2425402751561858,0.18449045857167465,0.3586398814236433,2e-05,431.55582432821393,16.1171875,0.05212250066300233,0.08948252946138383,0.8316236734390259,0.046571234116951625,1438605,c109d449452831075a4dad68
81,144990,0.2364440862496524,0.1804146984736461,0.34850283704006096,2e-05,351.8998966924846,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
82,146780,0.2418142138426218,0.18436185387353407,0.3567189190649901,2e-05,446.99141435325146,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
83,148570,0.23304884687375652,0.1770327046477137,0.3450811079804728,2e-05,453.3650277033448,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
84,150360,0.24092486108491956,0.18300317770647997,0.35676821306758877,2e-05,495.72974563762546,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
85,152150,0.23828773172481205,0.18011933169067532,0.35462451882012624,2e-05,479.47957131639123,16.1171875,0.07128899892171224,0.10752508218089739,0.9253807663917542,0.046571234116951625,1438605,c109d449452831075a4dad68
86,153940,0.23455327557602784,0.18127644040710267,0.3411069253482986,2e-05,390.2274278923869,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
87,155730,0.23887259437112066,0.1858774571421988,0.3448628554150577,2e-05,445.72497091442347,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
88,157520,0.23373058171885597,0.1810389399356807,0.3391138466746239,2e-05,459.5406651087105,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
89,159310,0.2387960458110612,0.18289859961684501,0.35059093237183364,2e-05,395.2754227668047,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
90,161100,0.22770745115700652,0.1754525997393697,0.3322171429596196,2e-05,440.55405592545867,16.1171875,0.07276155029733976,0.09696238934993744,1.38190495967865,0.046571234116951625,1438605,c109d449452831075a4dad68
91,162890,0.2354635933341261,0.1811730807219169,0.34404460462421577,2e-05,443.08275958895683,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
92,164680,0.2284749423256456,0.17373602840315822,0.33795274402556014,2e-05,431.89474204927683,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
93,166470,0.23302712241322968,0.17974387901593208,0.33959358791799893,2e-05,449.7135704308748,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
94,168260,0.22998353041326056,0.1743623428650242,0.3412258767391498,2e-05,436.2563895396888,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
95,170050,0.2284422213335225,0.17447255315823615,0.3363815397991898,2e-05,423.1056645363569,16.1171875,0.054160527884960175,0.09944813996553421,1.0977697372436523,0.046571234116951625,1438605,c109d449452831075a4dad68
96,171840,0.23149877920325368,0.1770311804571548,0.340433953526331,2e-05,443.5707378424704,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
97,173630,0.23157080392790283,0.18076017544521591,0.33319203441379874,2e-05,443.4227029234171,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
98,175420,0.2225833205398245,0.17010032886576804,0.3275492798550023,2e-05,437.4642687216401,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
99,177210,0.23361571357707758,0.17961190253074732,0.34162330425464077,2e-05,486.9715656489134,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
100,179000,0.22905695359287628,0.1761016042616905,0.3349676452564107,2e-05,414.22780392691493,16.1171875,0.059256501868367194,0.08893400381008784,1.084832787513733,0.046571234116951625,1438605,c109d449452831075a4dad68
101,180790,0.2230393786623283,0.16893587260553874,0.33124637065231594,2e-05,428.05210299417377,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
102,182580,0.23016321616086005,0.17653782942251683,0.33741398367565123,2e-05,429.67152815684676,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
103,184370,0.221925882601918,0.17239857227021213,0.32098048617595065,2e-05,421.8936145491898,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
104,186160,0.2334948864406464,0.17827928606082566,0.3439260591176604,2e-05,437.1576238423586,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
105,187950,0.23123512220355635,0.17647865010352606,0.340748048542775,2e-05,462.5036913715303,16.1171875,0.06326842059691747,0.10783959676822026,2.058022975921631,0.046571234116951625,1438605,c109d449452831075a4dad68
106,189740,0.22113597799526974,0.16778265603794587,0.3278426016282873,2e-05,419.08385637775064,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
107,191530,0.22111909426488607,0.16791052011195468,0.32753622233646523,2e-05,451.3835018835962,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
108,193320,0.2233168435197157,0.1703899946548929,0.3291705223224412,2e-05,442.00858801975846,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
109,195110,0.21882754314128913,0.16668137043230652,0.3231198662751505,2e-05,448.51928302273154,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
110,196900,0.2199334468611896,0.16753925251235988,0.32472181476173956,2e-05,452.9469063989818,16.1171875,0.052493217214941976,0.08744414498408636,1.590530514717102,0.046571234116951625,1438605,c109d449452831075a4dad68
111,198690,0.22672541576474073,0.17013531466672852,0.3399055954322541,2e-05,483.0768849439919,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
112,200480,0.218668390003777,0.16881745091350697,0.3183702544206441,2e-05,441.14682722836733,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
113,202270,0.21023084617183446,0.1606160905212164,0.30946034173371906,2e-05,424.1178365945816,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
114,204060,0.219910516949922,0.16565275845383215,0.328426016345308,2e-05,405.6568784862757,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
115,205850,0.21385379801114096,0.16838325708818377,0.30479484815943947,2e-05,440.6729060038924,16.1171875,0.06334004576007525,0.10004955480496089,1.7583191394805908,0.046571234116951625,1438605,c109d449452831075a4dad68
116,207640,0.2168349194190824,0.1630401274906055,0.3244244787624813,2e-05,438.19423419609666,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
117,209430,0.21350969504408912,0.16458269873940953,0.31136366546195643,2e-05,459.24082250520587,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
118,211220,0.2150546805965636,0.16327855537577882,0.3186069102845982,2e-05,400.06117613241076,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
119,213010,0.2173962440159609,0.17030656825589777,0.31157557303697264,2e-05,392.78440779820085,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
120,214800,0.21307101474864168,0.1688940563841395,0.3014249041918457,2e-05,391.3571492023766,16.1171875,0.054012131442626315,0.09153748378157615,1.6591483354568481,0.046571234116951625,1438605,c109d449452831075a4dad68
121,216590,0.21942176534156912,0.16511484504464036,0.3280355846189358,2e-05,413.0903039127588,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
122,218380,0.21947674599681674,0.16625319163486693,0.32592383458762947,2e-05,449.3339186795056,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
123,220170,0.21108442877780895,0.16236954577548127,0.3085141766828084,2e-05,449.9291443787515,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
124,221960,0.22026769080220113,0.16940494298404238,0.32199317233691604,2e-05,481.3207675218582,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
125,223750,0.22127049530065468,0.16937127379640707,0.325068912642368,2e-05,437.61586870998144,16.1171875,0.064742062240839,0.13449872036774954,1.4399470090866089,0.046571234116951625,1438605,c109d449452831075a4dad68
126,225540,0.21986596782967532,0.16634710597956565,0.32690367129535086,2e-05,430.7925544939935,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
127,227330,0.21894763738928913,0.16926941142284815,0.31830405953727847,1.8920684658052476e-05,484.06242045387626,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
128,229120,0.20376657722101615,0.1620971747273423,0.2871053649835788,1.7899615396473115e-05,455.60216042399406,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
129,230910,0.20435432753533478,0.15905018978890073,0.2949625793793733,1.6933648920854438e-05,466.4932728782296,16.1171875,,,,0.046571234116951625,1438605,c109d449452831075a4dad68
130,232700,0.2070507224383842,0.16218151962163457,0.29678910637883127,1.6019811567082868e-05,449.83297745510936,16.1171875,0.04629315622150898,0.09233963613708814,1.1786037683486938,0.04629315622150898,1438605,c109d449452831075a4dad68
131,234490,0.19681444821590505,0.1537841131727279,0.2828750975318149,1.515529014710982e-05,416.3737761043012,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
132,236280,0.2052400738990725,0.157340975317001,0.3010382441081908,1.433742328873773e-05,460.42399071902037,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
133,238070,0.1988619524613543,0.15679544254619754,0.28299495693304,1.356369324276121e-05,429.9205837994814,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
134,239860,0.19465313553745084,0.1525120121543946,0.27893536299552935,1.2831718132242103e-05,448.56987431272864,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
135,241650,0.19023545074000872,0.1505088617888607,0.2696886132705395,1.2139244620058346e-05,471.66291004791856,16.1171875,0.05195917077362537,0.09641099845369656,1.0506433248519897,0.04629315622150898,1438605,c109d449452831075a4dad68
136,243440,0.18865506106886137,0.14685970764183154,0.2722457460015908,1.1484140972154198e-05,440.7432683482766,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
137,245230,0.19083830586533118,0.14996126892796963,0.27259236395868924,1.0864390495137488e-05,414.06120558828115,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
138,247020,0.18202732977439134,0.1435610954367488,0.25895978176027185,1.0278085328021952e-05,463.31890914961696,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
139,248810,0.18452364858252895,0.1443318545062605,0.2649072137082453,9.723420569002958e-06,453.8155182078481,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
140,250600,0.17938387005982723,0.14007313367273325,0.2580053317943307,9.198688719186307e-06,426.14403465390205,16.1171875,0.047492681940396624,0.09486051226655642,0.9585501551628113,0.04629315622150898,1438605,c109d449452831075a4dad68
141,252390,0.178440627157454,0.13931091832486112,0.25670003227579963,8.702274426165434e-06,459.02558447420597,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
142,254180,0.17389890684475653,0.14042271656002434,0.24085127362336275,8.232649511265538e-06,442.35723554342985,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
143,255970,0.17445377855569477,0.13613695539130866,0.2510874072297908,7.788368265146251e-06,412.7509350925684,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
144,257760,0.17299853241261012,0.14093653626191072,0.2371225030554261,7.368062997280774e-06,451.2940549850464,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
145,259550,0.1705009017194304,0.1375753631402983,0.23635196621717064,6.970439825610723e-06,409.4627079591155,16.1171875,0.04785658133526643,0.09079133669535319,1.2934949398040771,0.04629315622150898,1438605,c109d449452831075a4dad68
146,261340,0.1657927460117817,0.13274050519408856,0.231897215481962,6.594274693415539e-06,433.09456649795175,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
147,263130,0.17178013222044927,0.14448466898259504,0.22637103843650982,6.238409601134553e-06,469.37517197057605,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
148,264920,0.1691503044501384,0.1344640963533945,0.23852270579787607,5.90174904154169e-06,449.0767132714391,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
149,266710,0.16670947063352662,0.13757023787875167,0.22498792622319042,5.583256627298687e-06,475.7983836978674,16.1171875,,,,0.04629315622150898,1438605,c109d449452831075a4dad68
150,268500,0.16254418114598257,0.13227976777359282,0.22307299543094078,5.2819519005050044e-06,434.75079668685794,16.1171875,0.0450279738754034,0.08934227526187896,1.3764702081680298,0.0450279738754034,1438605,c109d449452831075a4dad68
151,270290,0.16562099019234594,0.13948152997211016,0.21789989624609493,4.996907314422807e-06,391.3802500963211,16.1171875,,,,0.0450279738754034,1438605,c109d449452831075a4dad68
152,272080,0.15898555254839444,0.1343637243203309,0.20822919195845682,4.72724537808549e-06,479.7510702237487,16.1171875,,,,0.0450279738754034,1438605,c109d449452831075a4dad68
153,273870,0.15931854129355275,0.13075941223482077,0.21643678502429423,4.47213595499958e-06,439.8293222337961,16.1171875,,,,0.0450279738754034,1438605,c109d449452831075a4dad68
154,275660,0.1611507535880879,0.13214828555326513,0.21915567685126758,4.23079370762427e-06,450.50037087127566,16.1171875,,,,0.0450279738754034,1438605,c109d449452831075a4dad68
155,277450,0.15748765223709002,0.12945616053958428,0.21355062203401148,4.002475679761573e-06,453.73084158450365,16.1171875,0.04960586453477542,0.09781243279576302,1.8616464138031006,0.0450279738754034,1438605,c109d449452831075a4dad68
156,279240,0.15735329692980388,0.1319171822075758,0.20822551276550405,3.786479009414647e-06,485.62357887998223,16.1171875,,,,0.0450279738754034,1438605,c109d449452831075a4dad68
157,281030,0.15637418949708612,0.12703961004027003,0.21504333763950448,3.5821387650734724e-06,440.4466526582837,16.1171875,,,,0.0450279738754034,1438605,c109d449452831075a4dad68
158,282820,0.15627429418580596,0.13247695942617455,0.20386895327100416,3.3888258987670347e-06,465.871369689703,16.1171875,,,,0.0450279738754034,1438605,c109d449452831075a4dad68
159,284610,0.1533004869753755,0.1276466456812926,0.20460815143930158,3.2059453095806153e-06,405.07666267454624,16.1171875,,,,0.0450279738754034,1438605,c109d449452831075a4dad68
160,286400,0.1534808728426393,0.1289902794141031,0.20246205310423093,3.0329340116768624e-06,459.9672175385058,16.1171875,0.0466819703578949,0.09199654062589009,1.730724573135376,0.0450279738754034,1438605,c109d449452831075a4dad68
